性别,年级,学校,成绩,我觉得凭我的能力，可以学好大多数的功课,有时候遇到一个难题，觉得不能随便混混就过去,我在学校里还是能做到努力学习的。,如果我不想让自己的学习成绩如在专业课、数学,考试后我不会因为自己成绩不理想而长时间的心,当老师在学习上批评我时我会尽快想办法改正。,当其他同学学习比我好时我相信我今后会超过他,总的说，我还是能够把握自己的学习的。,我对自己的学习充满信心。,请选择比较不同意,当一次重大考试就要来临时，我总是在想自己没,如果我将要做一次测试，在做之前我会非常焦虑,考试期间，我发现自己总是在想一些和考试内容,当一次突然袭击式的考试来到时，我感到很怕。,考试期间我经常想到会失败。,重大考试前后我经常感到紧张，以至胃不舒服。,我经常对考试之类的事总感到发怵。,在一次考试中取得好成绩似乎并不能增加我在第,在重大考试期间我有时感到心跳很快。,考试结束后我总是觉得可以比实际上做得更好。,考试完毕后我总是感到很抑郁。,每次期末考试之前，我总有种紧张不安的感觉。,考试时，我的情绪反应会干扰我考试。,考试期间我经常很紧张，以至本来知道的东西也,复习重要的考试对我来说似乎是一个很大的挑战,某门考试结束，我试图停止有关担忧，但做不到,我情愿交一篇论文，而不是考试，作为门科目的,我真希望考试不要那么烦人。,对某一门考试，我越努力复习越感到困惑。,我相信如果我单独参加考试而且没有时间限制的,想着我在考试中能得多少分，影响了我的复习和,如果考试能废除的话，我想我能学得更好。,我非常羡慕有些人对考试地从容和淡定。,我很差劲的想法会干扰我在考试中的表现。,尽管我对某门考试复习很好，但我仍然感到焦虑,在重大考试前，我吃不香。,在重大考试前我发现我的手臂会颤抖。,接触到发下的试卷，我就觉得很不自在,自我效能感总得分,考试焦虑总得分
1,4,2,2,2,4,4,5,3,4,4,4,5,2,5,5,5,5,4,5,4,5,4,4,5,4,5,5,5,5,4,4,4,5,3,5,4,4,4,4,4,4,35,124
2,2,3,4,4,3,4,4,4,5,5,5,5,2,5,4,5,3,4,4,4,5,3,4,4,3,4,4,4,4,5,4,4,4,5,2,5,4,5,4,4,4,39,114
1,4,3,4,5,3,4,4,5,5,3,5,5,2,5,4,4,5,3,5,4,3,4,5,5,4,2,5,4,4,5,4,4,5,5,4,5,4,5,4,5,4,39,120
1,5,4,2,5,4,4,4,4,2,5,4,5,2,5,5,2,3,4,4,3,5,4,2,5,4,3,4,5,4,4,4,5,5,5,4,5,5,3,4,4,4,37,114
1,2,2,2,4,4,4,4,4,5,4,4,3,2,4,5,2,5,2,5,2,4,4,4,5,4,5,5,5,2,4,5,2,5,4,5,4,4,5,4,4,4,36,113
2,3,3,3,3,5,5,5,4,4,5,4,5,2,5,5,5,5,4,5,4,3,5,4,5,3,5,5,5,5,5,5,5,2,3,4,5,5,4,5,5,3,40,124
2,4,4,2,5,4,4,5,4,4,2,5,4,2,4,5,5,5,4,5,3,5,5,4,5,3,4,5,4,2,4,5,3,5,5,5,5,4,5,4,4,4,37,121
2,4,2,4,5,3,4,3,4,4,2,4,4,2,5,4,4,5,4,4,3,4,5,4,3,4,4,5,3,4,5,5,5,5,3,5,4,4,3,5,4,5,33,118
2,3,3,3,5,4,4,5,4,4,5,5,4,2,4,4,5,4,4,3,4,3,5,4,3,4,5,5,4,3,5,5,4,5,5,4,5,4,4,5,5,4,40,119
1,1,3,3,5,4,5,4,4,4,4,5,2,2,4,4,5,5,5,5,5,4,2,4,5,4,5,4,5,3,5,5,4,5,5,5,5,4,3,4,5,5,37,124
1,2,3,4,5,4,2,5,3,4,4,4,2,2,4,5,4,5,5,5,3,4,5,4,3,4,3,5,5,4,4,3,4,5,4,5,5,4,2,5,3,5,33,117
1,3,3,4,4,4,5,4,4,4,5,5,5,2,4,3,3,3,5,5,5,5,4,3,4,4,4,5,4,4,4,5,4,5,3,4,3,4,4,5,5,4,40,115
2,5,3,2,5,4,4,4,3,3,4,4,5,2,3,4,3,5,3,4,4,4,5,4,2,4,4,5,4,3,4,4,4,4,5,4,4,5,4,5,4,5,36,113
2,4,4,2,4,4,4,4,4,4,4,4,2,2,5,5,3,4,4,5,4,5,5,5,3,5,5,5,4,5,5,4,5,4,5,5,4,2,4,5,5,2,34,122
2,3,4,2,3,4,4,3,4,5,2,5,4,2,4,5,2,5,2,5,3,5,5,4,2,4,4,5,4,4,4,5,4,4,5,4,3,4,3,5,5,4,34,113
2,2,3,2,4,4,5,3,3,3,3,4,4,2,5,4,5,5,4,5,3,4,4,4,4,4,5,4,5,4,5,5,4,3,3,4,4,5,4,2,5,3,33,116
2,4,2,2,4,5,3,5,5,3,4,4,3,2,5,5,4,4,4,4,5,5,5,4,4,4,5,4,4,4,3,5,4,4,5,5,4,4,3,5,5,3,36,120
1,2,3,3,4,5,4,5,5,5,5,5,4,2,5,5,2,5,3,5,3,3,3,4,3,4,4,4,5,5,4,4,3,4,4,5,2,5,4,4,3,4,42,109
1,5,3,4,3,4,3,4,4,5,4,4,5,2,5,5,4,5,4,4,4,5,5,4,4,3,4,5,4,3,4,4,5,5,5,4,2,3,4,4,2,5,36,115
1,1,3,4,4,4,4,3,5,4,5,4,4,2,5,4,5,5,4,5,3,4,4,2,2,5,3,5,4,4,4,5,5,4,5,4,2,3,4,5,5,4,37,114
1,4,3,2,2,5,3,5,3,4,5,3,4,2,4,5,5,4,5,4,4,5,3,4,2,5,5,5,3,3,5,5,5,5,4,5,5,4,4,4,4,4,34,120
2,1,3,3,5,4,5,4,4,5,5,4,5,2,4,3,5,5,4,3,5,4,4,5,3,4,4,5,5,4,4,3,5,4,5,5,5,4,4,4,3,4,41,117
2,5,3,2,4,5,2,4,2,4,2,3,4,2,3,4,2,4,2,4,4,5,4,4,4,4,2,4,5,4,4,3,4,4,2,5,5,4,4,5,5,5,30,109
2,1,3,2,4,4,4,4,4,5,4,5,4,2,5,5,3,4,3,3,4,3,2,4,4,5,5,5,4,3,2,5,3,3,4,5,5,4,5,4,5,4,38,111
1,3,3,3,5,4,4,3,4,4,5,5,5,2,5,5,5,5,3,3,4,4,4,4,5,4,4,4,5,5,4,5,5,5,4,4,5,4,5,3,5,5,39,123
1,3,2,2,5,4,5,4,3,3,5,4,2,2,5,4,4,5,4,5,4,3,5,4,5,5,4,5,4,5,5,4,4,5,5,4,3,5,4,3,4,3,35,120
2,2,3,3,2,5,4,5,4,4,3,5,2,2,3,3,4,5,4,5,4,4,4,3,2,5,5,4,4,5,5,2,5,4,3,4,5,4,4,4,4,4,34,112
2,2,3,2,4,4,3,4,5,4,4,4,4,2,3,3,2,3,1,2,2,3,4,4,2,3,4,4,4,2,5,5,2,3,2,3,4,1,1,1,2,2,36,77
1,3,2,1,3,2,2,3,2,1,5,1,5,2,3,2,1,2,2,1,3,3,1,1,1,3,1,2,1,3,5,2,3,1,3,3,3,3,2,2,3,1,24,61
1,3,3,3,2,2,1,5,5,2,1,1,3,2,1,4,5,1,4,1,3,1,2,3,1,1,1,2,2,1,2,2,2,1,3,1,3,4,3,1,1,2,22,58
2,1,4,4,1,3,2,2,2,3,2,2,2,2,2,1,5,1,4,1,3,3,3,3,2,1,1,1,2,2,1,2,2,4,3,3,3,2,2,2,2,2,19,63
1,1,3,3,1,5,1,2,5,1,2,5,2,2,3,2,2,2,3,2,1,4,3,2,3,3,2,2,2,5,3,2,2,1,2,3,1,4,5,2,2,1,24,69
2,4,3,1,3,2,2,4,1,1,5,5,1,2,1,2,2,2,3,1,2,1,5,5,3,3,3,4,1,3,1,3,3,2,3,2,1,1,3,2,1,2,24,65
2,2,3,2,2,4,3,1,5,1,3,2,2,2,1,3,1,2,1,3,3,1,3,2,4,3,1,2,3,2,1,4,2,1,2,1,1,1,5,1,4,1,23,59
1,2,2,2,3,5,3,3,5,1,2,3,2,2,3,3,2,1,3,3,5,5,3,1,3,5,2,3,3,2,2,3,5,4,1,1,1,3,1,3,1,1,27,73
2,4,3,3,2,2,2,1,2,2,2,2,5,2,1,1,3,3,2,1,2,2,5,1,3,3,2,3,1,5,3,1,2,1,1,4,3,3,2,1,2,3,20,64
1,3,3,2,1,3,5,4,2,3,2,3,5,2,2,2,2,3,3,2,1,4,3,1,2,2,1,5,2,2,5,3,1,1,3,4,3,1,2,5,1,5,28,71
1,3,3,4,2,2,5,2,5,3,1,3,1,2,3,3,3,3,1,2,3,4,2,1,2,1,1,3,2,5,1,3,2,1,1,1,1,3,5,5,1,1,24,64
1,3,3,4,2,1,1,1,1,1,1,2,1,2,1,4,1,1,1,1,1,4,2,1,1,3,3,3,1,5,3,3,5,1,1,2,1,4,3,5,3,5,11,69
1,3,1,1,2,2,1,2,2,1,2,2,1,2,1,3,2,2,2,2,3,2,1,5,2,2,4,1,5,1,3,1,5,2,2,2,1,3,5,2,1,2,15,67
1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,4,2,3,1,4,3,5,1,3,1,3,4,2,1,2,1,2,1,2,1,1,1,4,2,2,3,5,14,66
1,4,3,1,2,1,3,3,1,1,5,2,2,2,1,2,3,1,3,1,3,2,2,5,1,1,2,2,2,2,1,2,5,1,3,4,3,2,1,3,1,3,20,62
2,2,2,1,1,2,5,3,3,3,2,3,2,2,3,1,2,2,2,1,2,4,1,3,2,3,2,1,1,2,1,3,2,3,1,2,3,1,1,1,2,3,24,55
1,2,3,2,4,4,1,1,2,3,2,2,1,2,3,3,3,3,2,3,1,2,3,3,2,2,3,2,5,3,3,1,1,2,1,2,1,1,5,2,2,3,20,67
1,4,2,3,5,3,4,4,4,3,5,4,2,2,4,4,4,4,2,4,4,2,5,4,5,5,3,4,5,4,4,5,4,5,4,2,4,5,2,4,4,5,34,111
1,4,4,3,5,3,5,2,3,5,2,4,5,2,4,2,5,4,2,5,4,3,5,4,3,5,4,3,4,4,5,4,3,5,4,3,5,4,4,4,3,4,34,109
2,3,3,3,2,5,3,5,4,5,4,5,5,2,4,5,3,3,5,3,4,5,5,4,5,5,4,5,4,4,4,5,4,3,3,5,5,3,5,5,4,4,38,118
1,3,3,1,2,3,5,5,4,5,4,4,4,2,4,5,4,5,5,5,3,4,4,4,5,4,4,4,4,5,4,5,5,4,4,3,4,4,4,3,5,4,36,118
1,3,4,4,5,4,4,5,4,5,4,4,4,2,4,4,2,3,5,5,4,5,4,4,5,4,4,5,3,5,4,5,4,4,5,5,4,5,4,5,5,5,39,121
1,2,4,1,5,5,5,4,5,5,4,4,4,2,5,4,4,5,5,5,4,4,4,5,4,4,5,4,4,4,5,3,3,5,4,2,4,4,4,3,4,4,41,115
2,2,4,3,5,3,4,4,5,4,4,5,4,2,4,5,3,5,5,5,4,3,5,4,5,4,5,5,4,5,5,5,5,3,4,5,3,5,4,4,4,3,38,121
1,5,4,3,4,5,3,5,4,4,5,3,4,2,5,5,4,2,4,3,3,3,4,4,5,5,2,4,4,4,4,5,4,5,4,5,4,4,4,4,5,2,37,111
1,4,3,2,4,5,5,5,4,5,5,3,4,2,4,5,2,4,4,3,3,4,4,4,3,4,5,4,4,4,3,5,4,4,5,5,4,4,4,5,4,4,40,112
2,1,3,2,4,4,2,3,3,4,4,5,4,2,4,4,4,4,5,4,5,3,4,5,4,4,5,3,5,5,5,3,4,2,5,4,5,5,4,3,5,4,33,117
2,4,3,4,4,3,3,5,5,4,2,4,4,2,4,2,5,5,2,4,4,4,4,4,3,4,3,4,4,4,5,5,3,2,5,5,4,5,5,4,5,5,34,113
2,5,2,3,4,2,3,5,5,4,5,4,5,2,2,5,4,2,4,4,5,5,4,4,5,4,4,3,4,4,4,5,4,2,3,5,3,4,3,3,4,4,37,107
1,3,3,3,3,5,4,5,4,4,3,5,5,2,5,3,4,3,5,3,5,5,5,4,3,3,5,3,4,4,5,5,5,5,4,5,5,5,4,5,4,5,38,121
1,1,4,2,4,2,3,4,4,2,5,2,4,2,3,4,4,2,4,4,4,4,3,5,5,5,5,3,4,4,4,5,2,5,4,4,5,5,2,4,5,4,30,112
2,1,4,3,5,3,4,3,4,3,5,4,5,2,4,5,4,4,3,4,4,4,3,4,4,5,5,5,3,5,5,4,5,2,5,4,4,4,4,5,5,5,36,118
2,2,3,1,4,5,3,5,4,5,3,3,4,2,4,5,5,4,4,4,2,5,3,5,5,3,2,5,4,4,5,5,4,4,2,4,4,5,4,4,4,4,36,113
1,3,3,1,4,5,3,5,3,5,4,4,4,2,5,5,5,4,5,4,3,3,4,5,3,3,5,3,4,3,2,3,4,5,3,4,3,5,3,2,5,4,37,107
1,5,3,3,5,4,5,3,4,5,4,4,4,2,4,4,5,4,5,4,4,5,5,3,3,4,2,5,5,4,5,5,3,5,5,5,5,5,4,4,5,5,38,122
2,4,4,1,5,3,4,5,3,5,5,4,5,2,4,4,4,4,4,5,4,2,4,3,5,5,2,4,3,3,5,4,4,5,3,3,4,5,5,4,5,4,39,111
1,2,3,3,5,5,5,5,4,5,4,3,2,2,5,5,4,4,4,4,4,5,4,4,4,5,2,4,5,4,3,2,5,2,3,4,3,5,4,5,4,4,38,111
2,4,3,2,4,2,5,3,4,5,4,5,5,2,5,5,4,4,5,5,5,5,4,4,5,4,5,4,4,3,4,4,4,4,4,2,4,5,5,2,4,4,37,117
1,1,4,1,5,5,4,3,2,5,5,3,5,2,4,5,4,5,5,4,2,4,4,4,5,4,3,5,5,3,4,4,4,5,5,4,4,4,4,4,5,5,37,118
1,3,2,3,5,4,4,3,5,4,5,2,4,2,3,5,5,5,4,4,5,5,4,4,4,2,3,5,4,2,5,4,4,4,4,4,4,2,2,5,5,2,36,109
2,4,3,1,4,4,5,5,3,5,5,4,5,2,5,5,2,5,4,5,5,3,5,2,5,5,4,5,4,2,5,4,4,4,5,4,4,5,5,4,3,4,40,117
1,4,3,3,5,3,5,3,4,5,4,5,5,2,4,5,4,4,5,2,4,5,5,4,5,4,5,4,4,3,4,4,4,5,2,5,4,4,5,4,5,2,39,115
2,3,4,1,5,5,5,5,3,5,4,4,5,2,3,4,3,2,2,5,5,5,4,5,5,4,4,3,5,5,5,4,3,4,4,5,2,4,5,4,4,4,41,112
2,4,3,2,4,5,5,4,4,4,4,4,5,2,5,5,4,4,5,4,4,3,4,5,3,4,5,5,4,4,5,4,4,5,4,5,5,5,4,5,3,5,39,122
2,2,1,1,3,4,5,4,4,5,4,5,4,2,4,5,4,4,5,3,4,5,4,4,5,5,5,5,4,4,4,5,4,5,4,5,4,4,4,3,4,5,38,121
1,1,4,3,4,4,4,3,4,4,5,5,4,2,4,2,4,4,4,4,5,4,4,5,4,5,5,3,5,4,4,3,3,5,4,4,4,2,5,5,4,4,37,113
2,2,3,3,4,5,4,5,4,4,4,4,5,2,4,4,4,4,4,5,4,4,4,4,2,2,4,5,3,4,4,4,3,3,4,4,4,4,5,5,3,4,39,108
1,2,4,1,3,3,5,2,5,5,5,4,4,2,4,3,2,4,5,5,2,4,2,5,4,4,4,2,3,4,4,4,4,5,4,5,4,5,5,2,5,4,36,108
1,5,3,2,4,4,4,5,4,2,4,4,4,2,4,4,4,5,3,4,4,5,4,4,4,5,5,4,4,4,5,4,4,5,4,5,4,4,5,4,4,4,35,119
2,5,4,3,5,5,4,5,4,5,5,5,5,2,4,4,2,4,5,5,4,4,4,4,4,5,3,4,4,4,2,2,2,5,5,5,5,2,5,4,4,5,43,110
2,1,3,2,5,4,4,5,4,4,5,4,4,2,4,5,4,5,5,3,4,5,4,3,4,4,4,5,4,5,4,4,4,3,5,4,3,2,4,4,4,4,39,113
1,3,3,4,4,4,4,4,2,2,4,4,5,2,4,3,4,5,5,5,2,5,3,5,4,4,5,5,5,4,4,3,4,5,4,5,3,5,5,2,5,3,33,116
1,1,4,3,5,3,5,5,4,2,5,4,5,2,5,5,5,5,5,2,2,5,4,4,2,5,5,5,4,4,4,4,4,4,4,4,3,5,5,5,4,2,38,115
1,4,3,1,4,5,4,4,5,4,2,4,4,2,5,4,4,4,4,3,4,3,4,2,4,2,5,5,4,4,2,5,3,2,4,2,3,5,4,5,3,4,36,103
2,4,4,4,5,3,4,5,3,3,3,5,5,2,4,5,5,3,4,2,5,3,4,4,3,5,5,5,4,5,4,5,5,3,4,4,5,3,5,4,5,4,36,117
